,번역,수정사항,비고
,「네가 훔친 거냐?」,,
,‥‥라고。,,
,뭣!,,
,죄송합니다‥‥。,,
,의심받을 거라 생각해서,,
,지금까지 말할 수 없었어요。,,
,크크크크‥‥,,
,이거 걸작이군요。,,
,무심코 말해버렸군요。,,
,역시、네놈이 도둑이었어!,,
,으윽。,,
,피해자가 착각했을 뿐,,
,일지도 모릅니다!,,
,아무것도 하지 않은 사람이,,
,오해받을 것이라 생각합니까?,,
,어지간히 수상한 행동을 하고,,
,있었다고 생각하는 게 마땅하겠죠。,,
,（제길! 왜 불리한,,
,사실만 나오는 거야‥‥?）,,
,으으으으。미타마루‥‥,,
,어쩌지‥‥미타마루,,
,수상한 행동이란 다름 아닌,,
,“비보의 함을 들고 있었다”겠죠。,,
,,,
,보물창고를 둘러본 미마 씨는,,
,비보의 도난 사실을 깨달았겠죠。,,
,그리고、그 직후에‥‥,,
,피고인인 보쿠토 츠아니와,,
,우연히 만난 것이겠죠。,,
,으으으으으‥‥,,
,아、아닙니다‥‥。,,
,역시、비보를 훔치고,,
,피해자를 살해한 범인은‥‥,,
,피고인 외에는 없습니다!,,
,우우우‥‥,,
,우와아아아아아아아!,,
,（뭐、뭔가 튀어나왔어‥‥）,,
,그릉!,,
,멍멍! 멍멍!,,
,이、이놈! 미타마루!,,
,그러면 안 돼!,,
,무、뭡니까!,,
,죄、죄송합니다。,,
,제가 기르는 개、미타마루입니다。,,
,멍멍! 멍멍!,,
,놀라게 하지 말아주십시오。,,
,심장이 멈출 뻔했습니다。,,
,（가방이 움직이고 있던 건,,
,이것 때문이었나‥‥）,,
,멍멍! 멍멍!,,
,멍멍! 멍멍!,,
,대체 뭡니까!,,
,요란스러운 개군요!,,
,미타마루는 미마 씨가 착각,,
,했었다고 말하고 있습니다!,,
,（알아들을 수 있는 거냐!）,,
,크크크크크크!,,
,혹시 그것이 변호 측의,,
,새로운 증인인 건가요?,,
,뭐、뭐라고요!,,
,설마 동물을 심문한다고,,
,말하지는 않겠죠?,,
,아니 아니 아니! 아닙니다!,,
,（동물을 심문한 적은 있지만）,,
,후우‥‥。,,
,그렇다면 괜찮습니다。,,
,다시 당신이 제대로 된 인간으로,,
,보이기 시작했습니다‥‥。,,
,（큭。위험해）,,
,（어떻게든 보쿠토 외의 용의자,,
,의 가능성을 제시하지 않으면）,,
,화、확실히 피해자가 죽는 순간,,
,앞에는 피고인이 있었습니다。,,
,하지만、피고인 외의 용의자에게,,
,맞았을 가능성도 있을 겁니다!,,
,그렇게까지 말한다면야‥‥,,
,변호인은 어디에서 맞았을 가능성이,,
,있는지 제시할 수 있을까요?,,
,그렇습니다! 눈앞에 있던 피고인,,
,밖에 못 한다고 생각됩니다만。,,
,제시할 수 없다면,,
,탁상공론에 지나지 않겠지요。,,
,（윽‥‥。생각하자!,,
,어떻게든 제시하는 거야‥‥）,,
,,,
,（피해자는 어디에서 맞았을,,
,가능성이 있지‥‥?）,,
,,,
,그건 물론,,
,이 장소에서입니다。,,
,그런 곳에서 피해자를 때린다?,,
,흉기인 비보의 함으로?,,
,음。,,
,（이런‥‥흉기가 안 닿는군）,,
,입을 열면 거짓말과 적당한,,
,발언뿐。역시 변호사란 거군요。,,
,재판장님。,,
,역시나 처벌을 부탁드립니다。,,
,벌을 받으세요!,,
,（으그그극‥‥。,,
,어떻게든 제시하는 거야‥‥）,,
,（흉기는 비보의 함。그렇게,,
,먼 곳에서는 때릴 수는 없어）,,
,,,
,거기까지!,,
,본 법정은 이 이상 심리의,,
,필요성을 인정하지 않습니다。,,
,변호인의 반증은 검찰 측 주장을,,
,뒤집을 힘이 없습니다。,,
,변호인은 쿠라인 법률에 의거、,,
,《변호죄》가 적용됩니다。,,
,그러면‥‥,,
,피고인、보쿠토 츠아니 및,,
,변호인、나루호도 류이치에게‥‥,,
,판결을 선고합니다。,,
,,,
,피해자의 눈앞에 있던 건,,
,피고인입니다만‥‥,,
,피해자는 뒤에서 맞았다고도,,
,생각할 수 있지 않습니까?,,
,뒤에서‥‥입니까。,,
,흠。과연。,,
,확실히、다른 누군가가 있다면,,
,있을 수 없는 일은 아니지만‥‥。,,
,（좋아。,,
,어떻게든 가능성을 제시했어）,,
,하지만、그런 곳에,,
,도대체 누가 있었다는 거죠?,,
,그、그건、물론‥‥,,
,진범입니다! 절도와 살인의。,,
,진범? 무슨 말씀입니까?,,
,설명해주십시오。,,
,（으으‥‥。,,
,어떻게든 설명해야 하는데‥‥）,,
,（피해자 뒤에 진범이 있었다고,,
,가정하면‥‥）,,
,,,
,진범은 보물창고에 와서,,
,비보를 훔치고 달아나려 했으나、,,
,그때 미마 씨가,,
,보물창고를 둘러보러 와서‥‥,,
,진범은 재빨리 반대쪽 창고에,,
,숨은 것이 아닐까요?,,
,크큭。,,
,꼴사나운 발악이군요。,,
,어떤 근거도 없는,,
,추측이지 않습니까。,,
,그、근거는、,,
,이제부터 찾을 겁니다‥‥。,,
,보쿠토!,,
,피해자와 우연히 만났을 때、,,
,창고 쪽에 누군가 없었니?,,
,‥‥모르겠어요。,,
,그런데、제가 있던 곳에서,,
,보이지 않았던 걸지도‥‥。,,
,저는 계단에 있었기에 1층,,
,복도 안까진 안보였어요。,,
,그렇구나‥‥。,,
,（음。안 되겠어‥‥）,,
,멍멍! 멍멍멍!,,
,저기‥‥미타마루가,,
,누군가 있었다고 말하는데요。,,
,고、고마워。,,
,（하지만、증거론 힘들겠지）,,
,크큭。,,
,（웃고 있어‥‥）,,
,피、피고인의 시야에는,,
,들어오지 않은 듯합니다만‥‥,,
,진범이 복도에 있었을 가능성이,,
,없다는 것은 아니니까요!,,
,몇 번이나 말합니다만‥‥。,,
,꼴사납고‥‥꼴사납습니다!,,
,뭐。그 꼴이,,
,제가 보기에는 즐겁지만요。,,
,무슨 뜻입니까?,,
,안타깝지만、사건이 일어났을 때,,
,보물창고의 복도에 있던 건‥‥,,
,틀림없이 피고인과,,
,피해자뿐이었습니다。,,
,어째서 그렇게,,
,단언할 수 있는 겁니까!,,
,증인이 있습니다。,,
,‥‥확실한 목격 증인이 말이죠。,,
,뭐、뭐라고!,,
,재판장님。검찰 측은 그분의,,
,이야기를 여쭈어보려고 합니다。,,
,목격 증인의 소환입니까‥‥,,
,그것도 몇십 년간 없던 일이군요。,,
,변호 측의 증인과 달리,,
,동물은 아니기에 안심을。,,
,（누굴 바보로 보나‥‥）,,
,그릉! 멍멍!,,
,알겠습니다。오랜만에,,
,이 말을 하도록 하죠。,,
,증인을 입정시켜주십시오!,,
,,,
,증인。,,
,이름과 직업을。,,
,포트디노라고 합니다。,,
,지인사의 주지입니다。,,
,오오。이분은、포트디노 선생님。,,
,목격자는 당신이었군요。,,
,（‥‥선생님?）,,
,증인은 지인사의,,
,주지이자‥‥,,
,다마란 연주가로서도,,
,유명하니까요。,,
,저기‥‥다마란이 뭡니까?,,
,저와 함께하는,,
,파트너라고나 할까요。,,
,당신도 저희의,,
,연주를 들어봤을 겁니다。,,
,노한 용과 범이 다투어도,,
,그건 봉납무의‥‥。,,
,그렇습니다。,,
,의식의 노래를 연주하는 것이‥‥,,
,저와 제 파트너의,,
,중요한 역할입니다。,,
,（살해 당시,,
,들리던 의식의 노래인가‥‥）,,
,오오! 시조님이시여!,,
,다마란의 음색이 기도가 되어,,
,당신에게 닿기를!,,
,흐음! 변함없이,,
,멋진 연주입니다。,,
,악기로 소통하는 것이,,
,제 일이니까요‥‥。,,
,그런데、재판장님。,,
,오늘 다마란 수업은,,
,쉬셔도 괜찮으십니까?,,
,재판이 길어지는 바람에 말입니다。,,
,‥‥거기 변호사 덕분에。,,
,（재판장이 배운다는 게、,,
,다마란이었나‥‥）,,
,역시、,,
,더러운 변호사 때문이었습니까。,,
,허나、이것도 배덕자를,,
,심판하기 위한 것。어쩔 수 없죠。,,
,부디 협력을 부탁드립니다。,,
,포트디노 님도‥‥,,
,지켜야 할 비보가 도난당해,,
,아주 놀라셨을 겁니다。,,
,네에‥‥정말이지‥‥,,
,비보를 지키는 것이 당신의,,
,직무 중 하나였습니까?,,
,비보의 함의 유일한 열쇠는‥‥,,
,늘 몸에서 떨어뜨리지 않고,,
,지키고 있습니다。,,
,그런데、설마 열쇠도,,
,없이 열어버릴 줄이야‥‥。,,
,그게、,,
,비보의 함의 열쇠‥‥。,,
,《곡옥 열쇠》라고,,
,불리는 유서 깊은 물건입니다。,,
,지인사의 지주가,,
,대대로 물려받게 되어있죠。,,
,（곡옥 열쇠인가‥‥）,,
,증거품《곡옥 열쇠》의,,
,데이터를 법정기록에 추가했다。,,
,제 대에서,,
,비보를 잃어버리다니‥‥,,
,이대로라면,,
,시조님을 뵐 면목이 없습니다。,,
,오오! 시조님이시여!,,
,부디 용서해주시옵소서!,,
,길을 잃은 저를,,
,인도해주시옵소서!,,
,（어째 이 사람、하는 짓이,,
,너무 오버스러운데‥‥）,,
,당신은 피고인과 피해자가,,
,보물창고로 가는 모습을 본 거죠?,,
,네。봤고 말고요。용서받지,,
,못할 배덕자의 모습을‥‥。,,
,그럼、그때의 일을,,
,증언해주시겠습니까?,,
,알겠습니다。,,
,‥‥배덕자에게 합당한 심판을。,,
,시조님께 맹세코、,,
,진실을 불러봅시다!,,
,,,
,～목격한 것～,,
,오전 봉납무의 의식이 끝난 후～,,
,나는 내 방으로 돌아간 거야～,,
,내～방～이라고 하면～,,
,보물창고로 가는 길에 있지～,,
,언제든지～　들리는 거야～,,
,보물창고에 가는 자들의 발소리가～,,
,보쿠토뿐이야～,,
,보쿠토뿐이야～,,
,정전 전에 미마를 제외하고～,,
,보물창고에 간 사람은～,,
,（법정은 콘서트홀이,,
,아닌데‥‥）,,
,설마、그 이후 미마가,,
,살해당할 줄은‥‥。,,
,심중을 이해합니다。,,
,피해자의 시체를 발견한 것은,,
,당신이었죠。,,
,저기。시체를 제일 먼저,,
,발견하셨습니까?,,
,（엄청 중요한 증인이었잖아）,,
,그렇습니다。,,
,저는 정전이 일어난 후、,,
,차단기를 올리러 갔습니다。,,
,제 방이 차단기와 가까워서,,
,항상 제가 올리곤 하거든요。,,
,,,
,차단기는 1층 복도、,,
,창고 앞에 있습니다。,,
,거기까지 걸어간 저는 이상한,,
,냄새를 맡았죠。피 냄새였습니다。,,
,이상하다고 생각해서 보물창고를,,
,확인하러 갔더니‥‥,,
,오오! 죽어버린 모습의,,
,미마를 발견한 것입니다‥‥。,,
,증거품《사원의 도면》의,,
,데이터를 갱신했다。,,
,즉、봉납무가 끝나고서 정전이,,
,될 때까지 현장에 갔던 사람은‥‥,,
,피고인과 피해자뿐이라는,,
,사실이 성립됩니다。,,
,이 결정적인 목격 증언이 있었기에,,
,저희는 피고인을 체포했습니다。,,
,잠깐 기다려주십시오!,,
,봉납무 전에 사건이,,
,일어났을 수도 있지 않습니까?,,
,크크크。,,
,그건 있을 수 없습니다。,,
,피해자는 봉납무가 끝날 때까지,,
,연무실에 있었으니까요。,,
,네?,,
,그걸 보여주는 증거가 있습니다。,,
,관광객이 오전 봉납무의,,
,모습을 촬영한 사진입니다。,,
,호오。아름다운 춤이군요。,,
,선생님의 다마란 연주가 사진에서,,
,들려오는 것 같습니다。,,
,（확실히、경비 중인,,
,미마 씨가 찍혀있네‥‥）,,
,크크크。저희를 얕보지,,
,말아주셨으면 좋겠군요。,,
,（큭。《신탁》이외의 증거도,,
,제대로 갖추고 있다는 건가）,,
,증거품《오전 봉납무의 사진》의,,
,데이터를 법정기록에 추가했다。,,
,견습 승려는 주지인 제게,,
,있어서 자식과 같습니다。,,
,‥‥책임을 지고,,
,교육을 다시 해야겠군요。,,
,보쿠토～시조님의 앞에서～,,
,잘못을 인정하도록 해라～,,
,포트디노‥‥님‥‥。,,
,저는‥‥죽이지 않았습니다。,,
,시조님께 사죄해야 할 게,,
,어、없습니다。,,
,뭐라고! ‥‥나쁜 아이로구나。,,
,신앙심이 부족한 것 같군요。,,
,착한 아이에겐 꽃을～,,
,나쁜 아이에겐 벌을～,,
,시조님은 관대합니다。,,
,죄를 인정하면‥‥,,
,분명 명계에서는,,
,용서받을 겁니다。,,
,（그거 결국 한 번,,
,죽어야 하는 거잖아‥‥）,,
,변호인。그럼,,
,심문을 부탁드립니다。,,
,～목격한 것～,,
,오전 봉납무의 의식이 끝난 후～,,
,나는 내 방으로 돌아간 거야～,,
,,,
,내～방～이라고 하면～,,
,보물창고로 가는 길에 있지～,,
,,,
,언제든지～ 들리는 거야～,,
,보물창고에 가는 자들의 발소리가～,,
,,,
,보쿠토뿐이야～,,
,보쿠토뿐이야～,,
,,,
,정전 전에 미마를 제외하고～,,
,보물창고에 간 사람은～,,
,,,
,보였던 거야～,,
,창문 너머 보쿠토의 모습이～,,
,,,
,（증언에、모순은,,
,보이지 않는 것 같은데‥‥）,,
,（《추궁하기》로 정보를,,
,끌어낼 필요가 있겠어）,,
,,,
,（아무래도 결점을,,
,찾아낸 것 같네）,,
,（포트디노 씨는、2층,,
,자신의 방에 있었어‥‥）,,
,（아무리 생각해도 그게,,
,방해를 했을 거야）,,
,,,
,이방의 변호사여。,,
,안색이 안 좋군요。,,
,（심문의 실마리를,,
,찾을 수 없으니까‥‥）,,
,안색이 정장의 색깔과,,
,거의 같아지고 있네요。,,
,정말이지。,,
,외국인은 재주가 좋군요。,,
,（그쪽이 그런 말을 하면,,
,안 되지‥‥）,,
,（하지만、안색으로,,
,곤란한 걸 들켜선 안 돼）,,
,（좋아! 이럴 때는,,
,일단 증언을 추궁해보자）,,
,,,
,（큭! 이럴 때 파트너에게,,
,《상담하기》를 하고 싶은데‥‥）,,
,크큭。힘들어하는 것 같군요。,,
,부하 없이는 아무것도 못 합니까?,,
,혼자서는 변호할 수 없다니、,,
,오히려 짐만 되는 상사로군요。,,
,（무슨 소릴! 부하들이 그런 식,,
,으로 생각할 리가 없어!）,,
,（기합 넣고 가 보자!,,
,나루호도 류이치!）,,
,（지금까지의 정보를 종합하면‥‥,,
,수상한 건 바로 이 증언이야!）,,
,,,
,저기‥‥,,
,뭡니까?,,
,이봐요!,,
,왜 막는 겁니까!,,
,선생님의 노래를,,
,기분 좋게 듣고 있었는데!,,
,아니 아니! 이건 콘서트가,,
,아니라 심문입니다!,,
,음。그랬었죠。,,
,어쩔 수 없군요‥‥,,
,뭔가,,
,저에게 질문이 있습니까?,,
,봉납무에서는 악기의 연주를,,
,맡고 있으신 거죠?,,
,네。이《다마란》을,,
,연주하고 있습니다。,,
,제가 악기의 음색을、가수가,,
,의식의 노래를 시조님께 바치죠。,,
,선생님의 연주는 왕국 최고니까요。,,
,시조님도 기뻐하시겠죠。,,
,증언을 계속해서,,
,들려주시겠습니까?,,
,네。물론입니다。,,
,시조님을 위해 노래합시다。,,
,,,
,당신의 방 위치를,,
,다시 가르쳐 주시겠습니까?,,
,좋고 말고요。,,
,제 방은 연무실과,,
,보물창고 사이에 있습니다。,,
,（증인의 방 앞을 지나지 않으면,,
,보물창고에는 갈 수 없단 건가）,,
,그～～래～～서～～,,
,,,
,방 안에서도,,
,잘 들리는 건가요?,,
,지인사는 역사적인,,
,목조 건축물이니까요。,,
,벽을 뚫고,,
,소리가 전해지기 쉬운 거죠。,,
,（요컨대 오래된 건물이어서,,
,벽이 얇다는 건가）,,
,그 덕분에 범인의 움직임을,,
,알 수 있었습니다。,,
,이것도、시조님의,,
,가호의 선물이군요。,,
,네。참으로,,
,그런 것 같습니다。,,
,이 증언을,,
,시조님께 바칩시다!,,
,,,
,어떻게 보쿠토의 발소리,,
,라는 것을 아셨습니까?,,
,보쿠토는 제 자식과 같습니다。,,
,발소리 정도는 알 수 있죠。,,
,어떻게 보물창고에,,
,갔다는 것을 아셨습니까?,,
,반대 측 창고에 갔을 가능성은,,
,생각하지 못하셨습니까?,,
,그건、물론 보였기,,
,때문입니다。,,
,보였다?,,
,확실하게～ 보였던 거야～,,
,보물창고로 가는 그의 모습～,,
,그～것을～,,
,어～디에서～보～았～던～겁니까～,,
,발소리가 들린 후,,
,저는 창문으로 밖을 봤습니다。,,
,제 방의,,
,창문에서 밖을 보면‥‥,,
,건너편에 있는,,
,1층 복도의 창문이 보입니다。,,
,그곳으로 보물창고로 들어가는,,
,보쿠토의 모습을 보았습니다。,,
,（지금의 발언을,,
,증언에 추가해 달라고 할까?）,,
,,,
,방금 이야기、증언에,,
,추가해주시겠습니까?,,
,물론입니다。,,
,,,
,（그렇게 중요한 증언은 아니야。,,
,추가할 필요는 없겠지）,,
,계속 불러도,,
,괜찮겠지요?,,
,,,
,정말 두 사람 이외에는,,
,아무도 지나가지 않은 건가요?,,
,으음。소문대로,,
,변호사는 의심이 많군요。,,
,몰래 살금살금 지나간 사람이,,
,있다고는 생각되지 않습니까?,,
,살금살금 다닌다 해도、,,
,복도의 나무 바닥이 울릴 겁니다。,,
,기쉿、으드득 하고요。,,
,그 소릴 놓칠 순 없습니다。,,
,과연。,,
,잘 알겠습니다。,,
,변호인의 의심은,,
,쓸데없었군요。,,
,저는 노래를 부르～죠～,,
,진실의 노래를요～,,
,오오! 듣고 인정하시죠～,,
,선생님의 진실한 노래를～,,
,어～떠～십～니～까～,,
,변호인은 좀 포기를 하시죠～,,
,변호사는요～,,
,포길 하지 않죠～,,
,（아차‥‥!,,
,그만 따라부르고 말았다）,,
,오오! 변호사여。,,
,아무래도 당신도‥‥,,
,저의 리듬을,,
,이해하신 모양이군요。,,
,（안 돼、안 돼。상대의 페이스에,,
,넘어가면 안 돼!）,,
,창문 너머?,,
,네。제 방 창밖에는,,
,정원이 펼쳐져 있습니다。,,
,그 정원 너머로、보물창고로,,
,이어지는 복도의 창문이 보입니다。,,
,（확실히、도면을 보면,,
,그렇게 구성이 되어 있구나）,,
,자신의 방에서 그 정원을,,
,바라볼 수 있다니 부럽군요。,,
,지금 계절은 쿠라인 나비도,,
,날아다니니 필시 아름답겠죠。,,
,네。자주 정원을 보면서,,
,다마란과 이야기를 나눕니다。,,
,이렇게‥‥,,
,‥‥‥‥‥‥‥‥,,
,제가 보기엔、이 증거품은,,
,문제가 없어 보입니다만‥‥。,,
,（이런!,,
,틀린 건가‥‥）,,
,역시 변호사의 말장난입니까‥‥。,,
,용서할 수 없군요。,,
,시조님의 이름으로,,
,벌을 주겠습니다。,,
,‥‥‥‥큭!,,
,,,
,증인의 발언은 이 증거품과,,
,분명히 모순되고 있습니다!,,
,그것이、당신의 목숨을,,
,걸고 하는 지적인가요‥‥。,,
,도대체 그 어디에 모순이,,
,있다고 하는 것입니까?,,
,‥‥‥‥‥‥,,
,（으。위험해‥‥）,,
,죄송합니다。,,
,다시 해도 될까요?,,
,물론 상관없습니다만‥‥,,
,당신의 수명은 줄어들 것 같군요。,,
,벌을 주겠습니다!,,
,（우으으으‥‥）,,
,,,
,증인의 발언에는、,,
,이상한 부분이 있습니다。,,
,근거는、이 증거품입니다!,,
,‥‥‥‥‥아무래도、,,
,이상이 있는 건‥‥,,
,변호인의 이의 쪽인 것 같군요。,,
,잘못을 뉘우치도록 하세요!,,
,（실패한 건가‥‥‥‥!）,,
,거기까지!,,
,본 법정은 이 이상 심리의,,
,필요성을 인정하지 않습니다。,,
,변호인의 반증은 검찰 측 주장을,,
,뒤집을 힘이 없습니다。,,
,변호인은 쿠라인 법률에 의거、,,
,《변호죄》가 적용됩니다。,,
,그러면‥‥,,
,피고인、보쿠토 츠아니 및,,
,변호인、나루호도 류이치에게‥‥,,
,판결을 선고합니다。,,
,,,
,이상하군요。,,
,포트디노 씨。,,
,응?,,
,그렇습니까‥‥유감이네요。,,
,제 연주가 이방인인 당신의,,
,귀에는 맞지 않습니까?,,
,뭘 좋아하시죠?,,
,팝송? 록?,,
,귀 이야기가 아닙니다。,,
,당신의 눈 이야기입니다。,,
,,,
,포트디노 씨。,,
,당신、거짓말을 했군요。,,
,거짓말이라니～,,
,제～가～거짓말을～,,
,할～이～유～따～윈～,,
,없～습～니～다만～!,,
,과연 그럴까요?,,
,이게 뭔지 아십니까?,,
,사원의《연락서》군요。,,
,그게 뭐가 잘못됐습니까?,,
,이《연락서》에는,,
,이렇게 적혀있습니다。,,
,「《봉납무》를 실시하는 날이므로、,,
,복도의 창문을 모두 닫는다」,,
,뭐라고요?,,
,즉、당신의 방에서,,
,보일 리 없습니다。,,
,창문을 투시할 수 있는 게 아니면、,,
,보쿠토의 모습을 볼 수 없습니다!,,
,으오오오오오오오옷!,,
,아무래도 연락서의 내용을,,
,확인하지 않으셨던 것 같군요。,,
,‥‥으그그그。,,
,그런 말도 안 되는!,,
,믿지 못하시겠다면,,
,직접 확인하는 게 어떻습니까?,,
,그그그그‥‥,,
,보자‥‥때문에‥‥은‥‥,,
,‥‥의‥‥을‥‥합니다?,,
,어라?,,
,전혀 읽지 못하지 않습니까!,,
,쿠、쿠라인 문자를,,
,읽는 게 서툴러서‥‥。,,
,평소엔 다른 승려에게,,
,번역을 부탁하고 있습니다!,,
,그러고도 잘도 주지의 업무를,,
,보고 있으시군요。,,
,어、어쩔 수 없지 않습니까!,,
,반년 전에 고향인 유럽에서,,
,이사 왔으니까요。,,
,꽤 최근 일이군요。,,
,저기‥‥1년도 안 된 신입 승려가,,
,사원의 주지라니、너무나‥‥,,
,잘 모르시나 보군요。,,
,세월과 신앙심은 비례하지 않죠。,,
,제가 쿠라인교를 접한 건,,
,3개월 전의 일이었습니다。,,
,시조님의 가르침에 눈을 떠,,
,여기에 살기로 결정한 겁니다。,,
,（변호사가 없는 법정에,,
,서고 싶었을 뿐이면서‥‥）,,
,아우치 검사님‥‥알고 있습니다。,,
,맞아요。눈이 뜨이는 거죠‥‥。,,
,（이 두 사람、전부 갑자기,,
,믿기 시작한 사람들이잖아）,,
,（잠깐만‥‥아우치 검사가 신자가,,
,된 목적은 알겠다 치고）,,
,（설마 포트디노도,,
,다른 목적이 있었던 게‥‥?）,,
,포트디노 씨。,,
,,,
,당신이 있던 곳은 정말로,,
,자신의 방이 맞습니까?,,
,무、무슨 소립니까‥‥!,,
,사실은 다른 장소에,,
,있던 것은 아닌가요?,,
,가、가가가갑자기,,
,무슨 말도 안 되는‥‥。,,
,증인 자신이 증언했습니다。,,
,보쿠토 군을 목격했다‥‥라고。,,
,그게 가능한 장소가 있었다고,,
,생각하는 게 말도 안 되나요?,,
,그、그건‥‥,,
,변호인。당신은,,
,생각해둔 곳이 있는 겁니까?,,
,포트디노 선생님이 계셨던、,,
,다른 장소에 대해。,,
,（포트디노가 있던,,
,다른 장소‥‥）,,
,（보물창고로 들어가려는,,
,보쿠토가 보이는 곳은 적어）,,
,（도면을 보면,,
,추측할 수 있을 거야‥‥!）,,
,네。,,
,증인이 복도에서 보물창고로,,
,들어가는 보쿠토를 보았다면‥‥,,
,그가 있었던 곳은、,,
,이곳 말고는 없습니다！,,
,,,
,포트디노 씨!,,
,당신은、여기 있었을 겁니다!,,
,그～것은～모순 모순,,
,모순됐다고 생각하는데요～?,,
,네?,,
,거기에 증인이 있었다고 해도,,
,아까 변호인이 말한 대로‥‥,,
,피고인을 보는 것은,,
,불가능하지 않습니까?,,
,앗。,,
,이～것은～처벌이～,,
,필요한 건 아닐까～생각됩니다만～?,,
,당～연～히,,
,그래야지요～!,,
,（으으‥‥）,,
,（한 번 더,,
,제대로 생각해보자!）,,
,,,
,거기까지!,,
,본 법정은 이 이상 심리의,,
,필요성을 인정하지 않습니다。,,
,변호인의 반증은 검찰 측 주장을,,
,뒤집을 힘이 없습니다。,,
,변호인은 쿠라인 법률에 의거、,,
,《변호죄》가 적용됩니다。,,
,그러면‥‥,,
,피고인、보쿠토 츠아니 및,,
,변호인、나루호도 류이치에게‥‥,,
,판결을 선고합니다。,,
,,,
,그、그곳은!,,
,아까 당신이‥‥,,
,진범이 있었을지도 모른다고,,
,말했던 곳이 아닙니까!,,
,（그래。아무리 봐도 여기,,
,있었다고 볼 수밖에 없어）,,
,,,
,이방의 변호사여。,,
,당신은、설마‥‥,,
,,,
,포트디노 선생님을 진범으로,,
,고발할 셈입니까?,,
,,,
,（고발‥‥인가‥‥,,
,음。어쩌지‥‥）,,
,변호인。왜 그러십니까?,,
,확실히 말하세요!,,
,（포트디노 씨가 있던 장소가,,
,진범이 있던 곳과 일치했다）,,
,（‥‥여기까지 왔으면,,
,이제 물러날 순 없어）,,
,（각오를 다지는 거야!）,,
,네。,,
,증인이 살인범일 가능성은,,
,높다고 생각합니다。,,
,무무무무슨、불경한 소릴!,,
,《신탁》에 트집을 잡더니 이젠、,,
,주지님이 사、살인범이라고요?,,
,증인이 서 있던 장소는,,
,이곳 외엔 여지가 없습니다。,,
,여기에 있으면 피해자를 뒤에서,,
,때려죽일 수 있습니다!,,
,그리고 시체를 보물창고까지,,
,나르는 것도 가능했을 겁니다!,,
,그、근거 없는 엉터리다!,,
,그리고、하나 더‥‥,,
,서두 변론을 떠올려 보십시오。,,
,서두 변론이라 한다면?,,
,아우치 검사님。당신이 말씀하셨죠。,,
,보쿠토 군이‥‥,,
,견습 승려란 위치를 이용해,,
,비보에 다가갔다고。,,
,네。말했었지요!,,
,그게 어쨌다는 겁니까!,,
,그렇다면、,,
,이런 가설은 어떻습니까?,,
,도둑이 이용했던 것이,,
,사원의 지주란 위치였다면‥‥,,
,뭐!,,
,뭐뭐!,,
,뭐라고요‥‥?,,
,비보의 함의 열쇠는,,
,대대로 사원의 지주가 맡는다。,,
,비보를 훔치기에,,
,딱 맞는 위치가 아닙니까?,,
,무무무、무슨 말을!,,
,그럼、당신은‥‥,,
,선생님의 신앙심이 도둑질을 위한,,
,거짓이었다는 겁니까?,,
,증인은 아까부터,,
,진실을 증언하지 않고 있습니다。,,
,명백히、,,
,거짓말을 하고 있다구요!,,
,크으으으‥‥。,,
,거짓말을 하지 않겠다고 시조님께,,
,맹세하지 않았던가요?,,
,신앙심이 집을 나갔나 보군요!,,
,크으우우우우우아아아앗‥‥!,,
,바、바보 같은데도,,
,정도가 있습니다!,,
,애、애초부터‥‥거짓이 아니라,,
,착오일 수도‥‥,,
,‥‥검사。,,
,허둥지둥하지 마。,,
,‥‥꼴불견이야。,,
