,번역,수정사항,비고
,네?,,
,포、포트디노 선생님‥‥?,,
,변호사‥‥,,
,당신은 역시、최악이야。,,
,당신은 말해선 안 되는 걸,,
,말해버렸어‥‥。,,
,시조님에 대한,,
,이 몸의 신앙심을 의심하다니‥‥,,
,그것만큼은 용서할 수 없어‥‥,,
,용서할 수 없다구!,,
,,,
,뭐、뭡니까! 이 음악은!,,
,귀가 찢어질 것 같군요!,,
,이게 진짜,,
,영혼의 음악이란 것이다!,,
,데에에에에에에스! 투우우우!,,
,더어어어! 로이어어어어어어!,,
,이 몸은 지옥의 사자 포트디노!,,
,변호사 녀석을 고 투 헬!,,
,거짓말로 얼룩진 변호사,,
,처형대로 보내버리겠다아아아앗!,,
,（‥‥장르도 종교도,,
,바뀌어 버렸잖아）,,
,이 몸의 분노를 전하려면,,
,느릿느릿한 음악으론 턱도 없지!,,
,분노‥‥로군요。,,
,혹시、거짓말이 들켜서,,
,분노하는 겁니까?,,
,모르는 모양이군。어이。,,
,내 거짓말은 너 때문이다!,,
,모든 것은 네가 어처구니없는,,
,의심을 해서 그런 것이다!,,
,유감이지만,,
,그게 제 일이거든요。,,
,훗!,,
,역시 변호사는 쓰레기구나。,,
,너무 소란피우면 내 파트너가,,
,가만있지 않을 거거든?,,
,（소란피우는 게 누군데）,,
,어이!,,
,진실을 듣고 싶나?,,
,각오는 됐나? 응?,,
,그래‥‥들려주지!,,
,이 몸의,,
,진실의 데스 비트를 말이야!,,
,뜨거운 감정이,,
,끓어오르지?,,
,이 몸의 영혼의 외침에,,
,네놈들의 영혼이 공명하고 있다!,,
,（방금의 연주로,,
,법정 분위기가 바뀌었어‥‥?）,,
,재판장!,,
,증언을 하겠다!,,
,이 몸의 진실한 영혼의 외침을!,,
,《리얼 소울 스크림》!,,
,,,
,～리얼 소울 스크림～,,
,마지막을 알리는 무녀의 춤,,
,이 몸은 악기 창고로 향했던 거다,,
,그것이 네가 원하는!,,
,데스 앤 트루스!,,
,창고의 앞에서 보였던 그림자,,
,보물창고에 가는 보쿠토의 섀도우,,
,그림자를 쫓는 미마의 모습,,
,지옥으로 향하는 순교자인 것처럼,,
,악기 창고라고 불리는 천국,,
,순수한 이 몸은 파트너와 대화,,
,그리고 갑자기 블랙아웃!,,
,정전이 모든 걸 어둠으로 덮었다,,
,땡큐!,,
,으음。,,
,뭡니까 이 음악은!,,
,템포가 너무 빨라서,,
,뭐가 뭔지 모르겠습니다!,,
,디-스 이즈,,
,다마란 메타아아아아아알!,,
,재판장에겐 자극이,,
,너무 강했을지도 모르겠군!,,
,（난 음악은,,
,잘 모르지만‥‥）,,
,（뭐지‥‥,,
,등에 퍼지는 이 오싹함은‥‥）,,
,헤이 헤이 헤이! 변호사 놈도,,
,쫄았나 보구만、어이!,,
,으음。멋진 비트입니다。,,
,이 비트를 타고,,
,심리를 계속하죠。,,
,증인。악기 창고에는,,
,뭐 하러 갔습니까?,,
,그야。파트너를,,
,정리하러 갔지。,,
,소중한 파트너야。의식 후에는,,
,쉬게 해줘야 하잖아。,,
,왜 아까는,,
,거짓말을 했습니까!,,
,비커즈‥‥?! ?!,,
,?! 앤드! ?!,,
,네?,,
,뭣 같은 거짓말쟁이 변호사가,,
,있으니까 당연한 거 아냐!,,
,으음?,,
,창고에 있었다고 말하면,,
,누명을 씌워서,,
,고 투 헬!,,
,지옥행이야。알잖아?,,
,맞아! 맞아!,,
,“변호죄”가 제정된 이유를,,
,자～알 알겠어。그렇지?,,
,옳소! 옳소!,,
,（뭐야、이 열기는?）,,
,너희들!,,
,이 몸의 비트가 닿고 있냐!,,
,네에에에에에에에에에에에에에!,,
,함께 거짓말쟁이 변호사 놈을,,
,박살 낼 준비는 OK?,,
,네에에에에에에에에에에에에에!,,
,좋～아! 한 번 더 들어보자고!,,
,이 몸의 외침을!,,
,～리얼 소울 스크림～,,
,마지막을 알리는 무녀의 춤,,
,이 몸은 악기 창고로 향했던 거다,,
,,,
,그것이 네가 원하는!,,
,데스 앤 트루스!,,
,,,
,창고의 앞에서 보였던 그림자,,
,보물창고에 가는 보쿠토의 섀도우,,
,,,
,그림자를 쫓는 미마의 모습,,
,지옥으로 향하는 순교자인 것처럼,,
,,,
,악기 창고라고 불리는 천국,,
,순수한 이 몸은 파트너와 대화,,
,,,
,그리고 갑자기 블랙아웃!,,
,정전이 모든 걸 어둠으로 덮었다,,
,,,
,（‥‥무슨 말을 하는 건지,,
,절반 정도밖에 모르겠어）,,
,（추궁할 수밖에 없나‥‥。,,
,별로 내키지는 않지만）,,
,,,
,이방의 변호사여。,,
,안색이 안 좋군요。,,
,（심문의 실마리를,,
,찾을 수 없으니까‥‥）,,
,안색이 정장의 색깔과,,
,거의 같아지고 있네요。,,
,정말이지。,,
,외국인은 재주가 좋군요。,,
,（그쪽이 그런 말을 하면,,
,안 되지‥‥）,,
,（하지만、안색으로,,
,곤란한 걸 들켜선 안 돼）,,
,（좋아! 이럴 때는,,
,일단 증언을 추궁해보자）,,
,‥‥‥‥‥‥‥‥,,
,제가 보기엔、이 증거품은,,
,문제가 없어 보입니다만‥‥。,,
,（이런!,,
,틀린 건가‥‥）,,
,역시 변호사의 말장난입니까‥‥。,,
,용서할 수 없군요。,,
,시조님의 이름으로,,
,벌을 주겠습니다。,,
,‥‥‥‥큭!,,
,,,
,증인의 발언은 이 증거품과,,
,분명히 모순되고 있습니다!,,
,그것이、당신의 목숨을,,
,걸고 하는 지적인가요‥‥。,,
,도대체 그 어디에 모순이,,
,있다고 하는 것입니까?,,
,‥‥‥‥‥‥,,
,（으。위험해‥‥）,,
,죄송합니다。,,
,다시 해도 될까요?,,
,물론 상관없습니다만‥‥,,
,당신의 수명은 줄어들 것 같군요。,,
,벌을 주겠습니다!,,
,（우으으으‥‥）,,
,,,
,증인의 발언에는、,,
,이상한 부분이 있습니다。,,
,근거는、이 증거품입니다!,,
,‥‥‥‥‥아무래도、,,
,이상이 있는 건‥‥,,
,변호인의 이의 쪽인 것 같군요。,,
,잘못을 뉘우치도록 하세요!,,
,（실패한 건가‥‥‥‥!）,,
,,,
,악기 창고로 갔다‥‥。,,
,사실은 보물창고에 비보를,,
,훔치러 간 것이 아닙니까?,,
,응? 무슨 근거로,,
,그렇게 말하는 것일까나?,,
,（분명히 근거는 없다。,,
,그래도‥‥）,,
,보물창고에 가지 않았다는,,
,근거도 없지 않습니까!,,
,‥‥‥‥‥‥‥‥‥‥‥‥,,
,당신은 비보를 훔치고 달아나려고,,
,했을 때 피해자와 만난 겁니다。,,
,그래서 당황하며 악기 창고로,,
,도망쳐 들어간 겁니다! 틀립니까!,,
,‥‥‥‥‥‥‥‥‥‥‥‥,,
,（으으‥‥。,,
,법정에서 차가운 시선이 느껴져）,,
,이 정숙함이、대답이야。,,
,관객은 솔직하지。,,
,으음! 정숙은,,
,음악의 최고의 조미료군。,,
,（으윽‥‥。이 나라에서는,,
,변호사의 이미지가 최악이야）,,
,몇 번이라도 반복해주지。,,
,망할 변호사여。,,
,이 몸은 무녀의 춤이 끝난 뒤,,
,악기 창고로 향했다고。,,
,,,
,저기。데스 앤 트루스,,
,‥‥란 건 무엇입니까?,,
,그것은 변호사 녀석의 소울을,,
,지옥에 장송하는 진실의 칼날!,,
,블러들리 레이크가 네놈의,,
,눈알에 비칠 마지막 비전이다!,,
,（점점 더,,
,알 수 없게 됐잖아‥‥）,,
,네놈의 뾰족 헤드로,,
,생각해봤자 알 리가 없지!,,
,하드한 비트는,,
,하트로 느끼는 것이니까!,,
,,,
,그때、보쿠토 군은,,
,어떤 모습이었습니까?,,
,지금 생각해보니、슬금슬금,,
,주위를 살피고 있었지。,,
,분명、백이 더티한 게 있는,,
,녀석의 움직임이었지。,,
,（백이 더티‥‥?,,
,아。“뒤가 구리다”라는 건가）,,
,비보를 훔치려고,,
,했으니、당연하겠지요。,,
,피고인은 비보의 함을 몰래,,
,구경하러 갔었습니다。,,
,그래서、주위를 신경 쓰고,,
,있었던 것 아닐까요?,,
,글쎄? 진실은‥‥,,
,갓 온리 노우즈?,,
,노! 노!,,
,포트 온리 노우즈!,,
,아티스트는、자신이,,
,느낀 진실만을 노래하지。,,
,（그러니까‥‥）,,
,（“이 몸에게는 그렇게 보였다”,,
,고 말하고 있을 뿐이잖아）,,
,그래서、그 후에 증인은,,
,무엇을 본 것입니까?,,
,,,
,（왠지 시간 낭비일 것 같지만、,,
,일단 물어는 볼까‥‥）,,
,순교자라니‥‥,,
,뭘 말하는 겁니까?,,
,오우! ?!,,
,모르는 건가?,,
,별수 없군。,,
,어느 시대라도 그렇지‥‥,,
,명곡일수록 가사의 해석에는,,
,논쟁이 생겨나니까。,,
,（그런、거창한 이야기는,,
,아니라고 생각하지만‥‥）,,
,미마의 모습을 순교자에 빗댄 건,,
,그 죽음을 목전에 둔 등이‥‥,,
,（큰일이다。이 이야기,,
,분명 길어질 거야‥‥）,,
,그 인스퍼레이션이 한순간에,,
,이 몸의 머리에 떠오른 거지。,,
,저、저기!,,
,가사의 해석은 이제 됐습니다!,,
,‥‥아앙?,,
,네놈이 물어봤잖아!,,
,（으으‥‥。,,
,역시 묻는 게 아니었어）,,
,선생님。심문 중이니、부디,,
,증언을 계속해주셨으면 합니다。,,
,가사의 해석은 다음번에,,
,다마란 교실에서 부탁드립니다。,,
,‥‥칫。알겠다고。,,
,쇼 머스트 고 온。,,
,이 몸의 노래를 들어라!,,
,,,
,악기 창고에서는,,
,무엇을 하고 있었던 겁니까?,,
,‥‥‥‥‥‥‥‥‥‥,,
,두 유 언더스탠드?,,
,알 리가 없지 않습니까!,,
,선생님은 같은 말을 몇 번이나,,
,묻지 말라는 겁니다。,,
,그레이트! 잘 아는군!,,
,역시 이 몸의 제자구나!,,
,（뭐야?!,,
,알아들었다니‥‥）,,
,무엇을 하고 있었냐고?,,
,아까도 말했잖아?,,
,수다스러운 이 몸의 파트너를,,
,손질하고 있었다고 말이야!,,
,그‥‥리‥‥고‥‥,,
,,,
,정전이 일어났을 땐,,
,어디에 있었습니까?,,
,그거야 악기 창고지。,,
,파트너의 상태가 좀 안 좋아서。,,
,손질을 하고 있었던 거야。,,
,사실은 그때 복도에,,
,나와 있었던 게 아닙니까?,,
,와이?,,
,어째서 그런 곳에?,,
,보물창고를 둘러본 미마 씨가,,
,돌아오는 것을 기다렸던 거죠。,,
,비보가 도난당한 것을 눈치챈,,
,미마 씨를 죽이기 위해서!,,
,?으로 더럽혀진 변호사가,,
,헤드가 나간듯한 사기를 치네,,
,네 녀석은 라이어!,,
,절대로 용서할 수 없어!,,
,모든 것이 거짓말뿐!,,
,전부 근거 없는 트집뿐!,,
,좋구만! 그루브를 잘 타는군!,,
,검사 양반!,,
,（으윽。,,
,둘이서 신났네）,,
,거기까지!,,
,본 법정은 이 이상 심리의,,
,필요성을 인정하지 않습니다。,,
,변호인의 반증은 검찰 측 주장을,,
,뒤집을 힘이 없습니다。,,
,변호인은 쿠라인 법률에 의거、,,
,《변호죄》가 적용됩니다。,,
,그러면‥‥,,
,피고인、보쿠토 츠아니 및,,
,변호인、나루호도 류이치에게‥‥,,
,판결을 선고합니다。,,
,흐음。,,
,변호인의 주장은 알겠습니다만、,,
,근거가 모자라 보이는군요。,,
,（으으으‥‥）,,
,헷헷헷헷!,,
,（큭‥‥비웃기는）,,
,하지만!,,
,아직 가능성은 있습니다!,,
,증인이 정전 중에 살해한 것을,,
,부정할 근거도 없을 겁니다。,,
,근거라면 있습니다。,,
,네?,,
,큭큭큭큭큭。,,
,변호인은 정전이 우연히,,
,일어났다는 걸 잊은 모양이군요。,,
,아。,,
,아。,,
,（잊고 있었다‥‥）,,
,정전 중이 아니라면、뒤에서,,
,몰래 다가가 죽이긴 어렵겠죠。,,
,피해자에게 다가간 시점에서,,
,들켜버릴 테니까요。,,
,확실히 말씀대로입니다。,,
,밝았다면 누구라도 알았겠죠。,,
,어떻습니까!,,
,변호인!,,
,（어、어떨까‥‥?）,,
,변호인의 주장은,,
,완전히 무의미합니다。,,
,증인이 의도적으로 정전을,,
,일으킬 수 없는 한 말이죠。,,
,（의도적으로 정전을,,
,일으킨다‥‥?）,,
,（아! 혹시!）,,
,,,
,증인은 의도적으로,,
,정전을 일으켰을 겁니다。,,
,어느 물건을 써서 말이죠‥‥。,,
,뭐라고?,,
,변호인!,,
,무슨 소리입니까?,,
,증인이 이용한 것은,,
,도면에 나와 있습니다。,,
,（증인이 정전을 일으키는데,,
,사용한 물건이란?）,,
,,,
,증인은 이것을 써서,,
,정전을 일으킨 겁니다!,,
,‥‥‥‥‥‥‥‥‥‥‥‥‥‥,,
,（어라‥‥?）,,
,그걸로 정전을 일으켰다?,,
,할 수 있다면、,,
,보여주셨으면 하는데요。,,
,（큰일이야‥‥。,,
,잘못 짚은 모양이야）,,
,아무래도 정전이 일어난 건,,
,변호인의 머릿속이었나 보군요!,,
,（으으‥‥。,,
,생각해보자‥‥）,,
,（정전을 일으킬 방법‥‥,,
,뭔가 있을 거야!）,,
,,,
,거기까지!,,
,본 법정은 이 이상 심리의,,
,필요성을 인정하지 않습니다。,,
,변호인의 반증은 검찰 측 주장을,,
,뒤집을 힘이 없습니다。,,
,변호인은 쿠라인 법률에 의거、,,
,《변호죄》가 적용됩니다。,,
,그러면‥‥,,
,피고인、보쿠토 츠아니 및,,
,변호인、나루호도 류이치에게‥‥,,
,판결을 선고합니다。,,
,,,
,포트디노 씨가 있던 창고 쪽,,
,복도에는 차단기가 있습니다。,,
,차단기를 내리면 의도적으로,,
,정전을 일으킬 수 있습니다!,,
,으그극!,,
,헷。꽤 하잖아。‥‥그래도。,,
,조금 무리가 있지 않으려나。,,
,무、무슨 뜻입니까!,,
,이 몸이 차단기를 내린 다음,,
,피해자에게 다가가 때렸다고?,,
,‥‥새카만 어둠 속에서?,,
,어떤 불빛도 없이?,,
,아。,,
,핫핫하!,,
,저 복도는 정전이 되면,,
,새카매지거든。,,
,1mm 앞도、다크니스!,,
,그런 게 가능할 리 없지!,,
,정전이 일어났을 때 피해자의,,
,앞에 있던 피고인이면 몰라도!,,
,（으으‥‥）,,
,（맞는 말이야。,,
,하지만、뭐라도 말해야 해!）,,
,무、무언가 표시가 될만한 걸,,
,피해자가 갖고 있지 않았을까요?,,
,,,
,어둠에서 표시가 될만한 것‥‥?,,
,“무언가”란 건 또 애매하네요。,,
,그런 앱스트랙트한,,
,피쳐로는 전해지지 않는다고。,,
,마음에 쾅 하고 바람구멍을,,
,내줄 법한 말을 자아내라!,,
,이 몸의 노랫말처럼 말이야!,,
,으음。증인의 노랫말도 저는,,
,잘 모르겠습니다만‥‥。,,
,확실히、재판에서는 애매한,,
,발언은 통용되지 않습니다。,,
,변호인은 똑바로 대답해,,
,주지 않으면 안 되겠지요。,,
,（으윽。,,
,어쩌지‥‥）,,
,,,
,표시가 될만한 건 무엇인가?,,
,변호인은 제시할 수 있습니까?,,
,,,
,（못합니다‥‥라고 솔직하게,,
,대답해버릴 뻔했다）,,
,（그런 짓을 했다가는,,
,재판이 끝나버려!）,,
,（허세라도 괜찮아。지금은,,
,어떻게라도 답하는 수밖에!）,,
,할 수 있습니다‥‥。,,
,제시하겠습니다!,,
,（생각해라‥‥,,
,무언가‥‥무언가 있을 것이다）,,
,,,
,그러면、,,
,제시해주시죠。,,
,,,
,피해자가 가지고 있었을 가능성이,,
,있는 표시가 될만한 것은‥‥?,,
,피해자는 이것을 갖고 있었다‥‥,,
,‥‥‥‥‥‥‥‥,,
,‥‥라곤 할 수 없겠지요。,,
,변호인‥‥지금 제 얼굴을 보고,,
,도중에 답을 바꾸었군요。,,
,（들켰나‥‥）,,
,나 참‥‥변호사는,,
,어리석고 줏대도 없군。,,
,벌을 주겠습니다!,,
,으갸아!,,
,으음。좋은 비명이군!,,
,다、다시 제시할,,
,기회를 주십시오!,,
,와우! 또 들려주려는 건가?,,
,그 비명을!,,
,그렇다면、다시 한번,,
,제시해주십시오。,,
,,,
,거기까지!,,
,본 법정은 이 이상 심리의,,
,필요성을 인정하지 않습니다。,,
,변호인의 반증은 검찰 측 주장을,,
,뒤집을 힘이 없습니다。,,
,변호인은 쿠라인 법률에 의거、,,
,《변호죄》가 적용됩니다。,,
,그러면‥‥,,
,피고인、보쿠토 츠아니 및,,
,변호인、나루호도 류이치에게‥‥,,
,판결을 선고합니다。,,
,,,
,피해자가‥‥,,
,《비보의 함》을 가지고 있었다면?,,
,응?,,
,네?,,
,아앙?,,
,‥‥무슨 소리를 하는 겁니까?,,
,,,
,어두워도 빛나는 함이 있다면、,,
,피해자의 위치가 보일까‥‥싶어서。,,
,네。,,
,뭐‥‥그건 그렇겠지만요。,,
,의미를 모르겠습니다。,,
,어째서 피해자가 그것을?,,
,그、그건‥‥그‥‥,,
,（거기까지는 생각을 못 했는데）,,
,뭔 소리를 하는 거야、,,
,저 변호사。,,
,역시 변호사는,,
,이상한 말만 해대는군。,,
,서둘러 사형해버리면,,
,좋잖아!,,
,（위험해‥‥이 분위기‥‥）,,
,변호인。,,
,다시 한번‥‥,,
,혀 뽑기용 가위를 준비해 둘,,
,필요가 있을까요?,,
,으으으으윽‥‥,,
,좋구만～。변호사 녀석이,,
,괴로워하는 목소리가 들린다구。,,
,히히히! 발버둥 쳐보라고。,,
,더욱더 오열을 들어줄 테니。,,
,네놈의 혀가,,
,잡아 빠지기 전까지 말이야!,,
,（뭐、뭐라도 생각해야‥‥）,,
,피、피해자가 비보의 함을,,
,가지고 있었던 것에는‥‥,,
,어엿한 이유가 있습니다!,,
,（아마도）,,
,（피해자가 비보의 함을 가지고,,
,있던 이유‥‥뭐 없을까?）,,
,,,
,그것은 피해자가‥‥,,
,,,
,‥‥경비원이었기에,,
,그런 것은 아닐까요?,,
,네?,,
,미마 씨는 비보를 지키기 위해,,
,들고 나왔던 겁니다!,,
,대、대체 무슨 소리입니까!,,
,분명、미마 씨는 그 날,,
,비보가 노려질 것을 알았겠죠。,,
,범인에게서 예고장 같은 게,,
,왔었을지도 모릅니다。,,
,그래서‥‥! 도둑맞기 전에,,
,비보를 감추려고 했던 겁니다!,,
,무슨!,,
,그런 드라마 같은 일이‥‥,,
,재판장님! 변호사의 혓놀음에,,
,놀아나서는 안 됩니다!,,
,피해자가 그런 것을,,
,알고 있었다면‥‥,,
,사원 사람들에게 보고를,,
,했을 텐데 말이죠?,,
,화、확실히!,,
,그런 이야기는 주지인 이 몸도,,
,전혀 들은 적이 없다!,,
,（으‥‥,,
,아무래도 엇나간 모양이군）,,
,‥‥하마터면 변호인의 거짓말에,,
,제 혼이 더럽혀질 뻔했습니다。,,
,거、거짓말이 아닙니다!,,
,（다시 한번、지적하는 거야!）,,
,（피해자가 비보의 함을 가지고,,
,있던 이유‥‥뭐 없을까?）,,
,,,
,‥‥독실한 신자였기에,,
,그런 것은 아닐까요?,,
,호오?,,
,독실한 신자라면‥‥,,
,비보에 다가가서는 안 된다는,,
,법률을 제대로 지키겠지요。,,
,아。,,
,‥‥확실히 그렇네요。,,
,그! 러! 니! 까!,,
,이 녀석의 말은 전부 엉터리,,
,라고 했잖아。,,
,확실히、수상하군요。,,
,아、아닙니다!,,
,제대로 생각한 게 있습니다!,,
,（피해자가 비보의 함을 가지고,,
,있던 이유‥‥뭐 없을까?）,,
,,,
,（될 대로 되라는 식으로,,
,생각한 거지만‥‥）,,
,（이건 그래도 있을 만한,,
,경우가 아닐까?）,,
,（만약 그렇다고 한다면‥‥,,
,모든 것이 역전한다!）,,
,변호인?,,
,갑자기 말이 없어졌군요?,,
,자! 어서 그럴듯한 이유를,,
,가르쳐주십시오!,,
,피해자가 도둑이었다‥‥,,
,그렇게 생각해보면 어떨까요?,,
,피해자가?,,
,도둑‥‥?,,
,히～히히히!,,
,무슨 소리를 해대는 거야?,,
,재판장!,,
,이 녀석、완전히 맛이 갔구만!,,
,피해자가 도둑이었다고,,
,생각하면 앞뒤가 맞습니다。,,
,그리고 역전하는 겁니다。,,
,피해자의 행동의 의미가、전부!,,
,,,
,오전 봉납무가 끝난 다음、,,
,미마 씨는 보물창고로 향했습니다。,,
,비보가 든 함을 훔쳐서,,
,달아나려 한 것이겠죠。,,
,하지만、그는 대계단에서,,
,보쿠토 군과 만나버렸습니다。,,
,그래서、보쿠토 군을,,
,권총으로 위협한 것입니다。,,
,그때 정전이 일어났고‥‥,,
,‥‥어둠 속에서 살해당했습니다。,,
,그렇다면、피해자가 빛나는 함을,,
,들고 있던 게 됩니다。,,
,피고인 외에도 그를 살해하는 것이,,
,가능해진다는 겁니다!,,
,어처구니없는 말을,,
,꺼냈군요。,,
,이건 언빌리버블이군。,,
,너 말이야、넋이 나갔구만。,,
,큭큭큭、크레이지!,,
,미마가 도둑이라고?,,
,그 독실한 쿠라인교도였던,,
,미마가?,,
,피해자의 혼을 모독하는 발언。,,
,그냥 지나칠 수는 없겠군요。,,
,그에 상응한 각오를 하고,,
,말을 하는 거겠죠?,,
,무、물론입니다。,,
,호호。그렇게까지 말한다면,,
,《증거》도 있을 테지요。,,
,（윽。증거인가‥‥。,,
,있으려나‥‥?）,,
,（그래도、,,
,여기서 물러날 수는 없어!）,,
,이、있습니다!,,
,（있었으면 좋겠는데‥‥）,,
,어느 증거품이라면,,
,남아 있을지도 모릅니다。,,
,미마 씨가 도둑이었다는,,
,것을 보여주는 증거가 말이죠。,,
,알겠습니다。,,
,그러면 각오를 하고,,
,제시해주시죠。,,
,,,
,（지문? 발자국?,,
,지금은 뭐라도 좋아!）,,
,（미마 씨가 도둑이라는 것을,,
,뒷받침할 물건이‥‥）,,
,（무언가의 증거‥‥흔적이 남을,,
,수 있는 것을 생각하는 거야）,,
,피해자가 도둑이었다는,,
,증거가 될 가능성이 있는 건?,,
,,,
,이 증거품을,,
,자세하게 조사해주십시오!,,
,그것이、당신의 각오입니까‥‥,,
,그 증거에 무언가가 남아 있을,,
,거라고는 생각되지 않는데요。,,
,（으。,,
,잘못 짚은 모양이군‥‥）,,
,각오를 하고,,
,벌을 받으십시오!,,
,으그으으으으으윽!,,
,（으으‥‥）,,
,（진정하자‥‥。진정하고,,
,좀 더 간단히 생각하는 거야）,,
,（흔적이 남아 있다면,,
,피해자에게 닿았던 물건일 터）,,
,（피해자가 도둑이었다면,,
,반드시 만질 물건은 뭐지?）,,
,다시 한번 기회를 드리죠。,,
,이번에야말로 각오를 하고,,
,제시해주십시오!,,
,,,
,거기까지!,,
,본 법정은 이 이상 심리의,,
,필요성을 인정하지 않습니다。,,
,변호인의 반증은 검찰 측 주장을,,
,뒤집을 힘이 없습니다。,,
,변호인은 쿠라인 법률에 의거、,,
,《변호죄》가 적용됩니다。,,
,그러면‥‥,,
,피고인、보쿠토 츠아니 및,,
,변호인、나루호도 류이치에게‥‥,,
,판결을 선고합니다。,,
,비、비보의 함을,,
,자세히 조사하게 해주십시오!,,
,뭔가、피해자가 가지고 있던 것을,,
,나타낼 흔적이 있을‥‥지도,,
,그냥은‥‥넘어가지 않을 겁니다。,,
,변호인。,,
,아、네。,,
,물론입니다!,,
,알겠습니다‥‥。,,
,담당관! 비보의 함을 가져오세요!,,
,자。변호인。,,
,마음대로 하세요。,,
,（여기서 아무것도 못 찾으면,,
,모든 추리가 물거품이 된다）,,
,（게다가‥‥,,
,나의 혀와도 이별이야）,,
,（무슨 일이 있어도、,,
,증거를 찾아야 해‥‥）,,
,（우선、증거품 조사방법을,,
,확인해보자‥‥）,,
,（화면을 슬라이드 하면,,
,증거품을 돌려볼 수 있다）,,
,（옆에 있는 막대로 확대와 축소,,
,를 하면 자세히 볼 수 있다）,,
,（어디를 보고 있는지,,
,모르겠다면‥‥）,,
,（리셋을 터치하면,,
,카메라를 되돌릴 수 있다）,,
,（토씨 하나 놓치지 않게,,
,관찰하고‥‥）,,
,（신경 쓰이는 게 있으면,,
,터치해서 조사하자!）,,
,（특별히 신경 쓰이는 것은 없군。,,
,다른 곳을 조사하자）,,
,（강제로 열린,,
,함의 뚜껑이라‥‥）,,
,（피해자가 함을 안고 있었을 땐、,,
,뚜껑이 닫혀 있었겠지）,,
,（뚜껑을 한 번 닫아보자）,,
,,,
,（이 안에、시조의 보옥이,,
,들어 있었나‥‥）,,
,（조각 하나도,,
,남지 않은 것 같네）,,
,（뭐。조각이 남을 수 있는,,
,모양의 물건인지도 모르겠지만）,,
,（피해자의 혈흔‥‥인가）,,
,（함에 맞은 상처에서,,
,묻은 건가。아니면‥‥）,,
,（다른 물건에 맞은,,
,상처에서 튄 건가‥‥）,,
,（으음。,,
,이것만으로는 모르겠네‥‥）,,
,,,
,（나비 조각이 새겨져 있다）,,
,（쿠라인 왕국 곳곳에서,,
,보았던 나비 모양이다）,,
,（이건、,,
,어떤 증거로도 못 쓰겠네‥‥）,,
,,,
,（자물쇠네‥‥。이게,,
,억지로 열려있었단 건가）,,
,（딱히 이상한 곳은,,
,없어 보인다）,,
,,,
,앗!,,
,뭐、뭔가요!,,
,오! ?!,,
,잠가버렸어。,,
,네?,,
,（그렇게 허둥댈 일인가?）,,
,분명 당신이 가지고 있는,,
,열쇠를 사용하면 열리겠지요。,,
,‥‥그、그건 그렇지만。,,
,（왜 동요하고 있는 거지?）,,
,다시 함의 뚜껑을,,
,열고 싶은데‥‥,,
,곡옥 열쇠를,,
,빌려주시겠습니까?,,
,‥‥그러지。,,
,음‥‥열쇠 구멍이‥‥,,
,《곡옥 열쇠》니까 말이죠。,,
,그、곡옥 그림의 자물쇠에,,
,꼽는 건 어떨까요?,,
,,,
,응?,,
,어라‥‥열리지 않는데요。,,
,‥‥켁。,,
,맙소사。,,
,억지로 연 탓에 자물쇠가,,
,부서져 버린 모양이군。,,
,（이상한데‥‥,,
,정말 그런 건가‥‥?）,,
,증거품《비보의 함》의,,
,데이터를 갱신했다。,,
,（좀 더 자세히 조사해보자）,,
,（피해자가 함을 가지고,,
,있었다는 증거를 찾아야 해!）,,
,（특별히 신경 쓰이는 것은 없군。,,
,다른 곳을 조사하자）,,
,（이、이 혈흔의 형태는‥‥,,
,누군가의 손자국이잖아!）,,
,（이건、혹시‥‥）,,
,,,
,（뚜껑이 꽤 단단히,,
,닫혀 있네）,,
,（으응! 으그그그극!,,
,은는느! 하아하아하아‥‥）,,
,（‥‥열려고 해도,,
,꼼짝도 하지 않네）,,
,,,
,재판장님!,,
,여길 봐주십시오!,,
